year,gdp,import
1978,3678.7,108.9
1979,4100.5,156.7
1980,4587.6,200.2
1981,4935.8,220.2
1982,5373.4,192.9
1983,6020.9,213.9
1984,7278.5,274.1
1985,9098.9,422.5
1986,10376.2,429.1
1987,12174.6,432.1
1988,15180.4,552.7
1989,17179.7,591.4
1990,18872.9,533.5
1991,22005.6,637.9
1992,27194.5,805.9
1993,35673.2,1039.6
1994,48637.5,1156.1
1995,61339.9,1320.8
1996,71813.6,1388.3
1997,79715,1423.7
1998,85195.5,1402.4
1999,90564.4,1657
2000,100280.1,2250.9
2001,110863.1,2435.5
2002,121717.4,2951.7
2003,137422,4127.6
2004,161840.2,5612.3
2005,187318.9,6599.5
2006,219438.5,7914.6
2007,270232.3,9561.2
2008,319515.5,11325.7
2009,349081.4,10059.2
2010,413030.3,13962.4
2011,489300.6,17434.8359
2012,540367.4,18184.05
2013,595244.4,19499.8947
2014,643974,19592.3465
2015,689052.1,16795.645
2016,744127.2,15879.2622
2017,820754.3,18437.9294
2018,900309.5,21357.34
